user_id,clip_id,weight
706244,184702,0.2995721676521199
14468,530577,2.3382739629468734
473629,831838,145.7041063934517
927895,156463,91.22957309444409
321379,569772,0.001822222126673105
714063,444328,78.5275250512063
413789,442208,237.87645136635868
328648,442180,100.6228203855777
844831,825117,2.3354774134220837
652162,530577,3.391873330084575
35301,581871,20.234323647845475
51309,200862,6.786698075108943
690928,622212,29.118842225570933
709789,569289,90.4504133776305
307077,853711,10.343012536138902
583366,322141,0.13261916833670695
770147,964615,0.10367472137817252
485327,530632,0.6378272217585652
390708,919754,0.106255519906296
500243,580528,0.002515159633017158
105101,155818,2.982254552040735
592059,835492,0.000631926913718771
35301,19394,21.476117967056673
609299,513102,0.3412385299820623
922821,222168,0.6103121024188899
606675,118072,0.002309891347688104
388163,576534,9.525307155695065
292139,795806,0.0006141938091818709
428585,203088,151.7718129886268
921538,866793,20.4293001451072
269980,545860,0.04869841702688669
739689,443963,0.010683919443461424
544870,62959,30.63803136960304
230844,30048,34.47557300141631
133694,429117,13.720035741039032
872098,65027,0.006047087912608745
304321,88581,25.58272514984618
922821,670344,0.2625445153631971
602086,417921,0.14909577886378572
50241,929648,0.0013508115023785235
523601,940359,23.374870264440528
428998,477958,0.02826644074071946
386252,490812,0.11500817333781513
527585,530577,2.7772145571844726
672075,203088,5106.314799927279
549879,719852,0.030296946283340207
517910,853711,29.048940889990273
674938,923116,0.7181992227664635
379468,839768,0.867649618033406
629329,359220,2.0533975563113214
738689,139708,0.011553398848490283
836445,714905,108.52938299327116
728654,576534,1.6903982709865766
162306,839864,0.28863606325505414
677058,961450,17.133800067199648
696596,429815,124.08211768802843
865119,810856,92.39289708531864
702370,864193,0.6063113046412285
889386,342381,0.9003238073227141
12778,676985,2.199097371349372
748236,683627,32.716012655360345
146050,882140,0.25264520965984044
860559,343176,4.098542483206149
501724,103828,0.3299565283932552
629275,371227,0.05038307935445434
767243,810856,140.51076488564672
648669,720245,7.747157299913753
873523,352427,3.0101005478104326
411817,419839,2.6476328185212785
379357,528099,52.06608693563961
500846,156463,87.51172826074989
984969,107765,0.02057108289991639
31327,753436,2.325036593162437
144919,59550,1.1502707122836542
52441,825117,3.7933570186365984
17180,531167,561.0168485419376
113887,720245,768.0792643427105
798629,366172,30.715443855257043
180375,257446,1.2867426215171316
677984,998913,0.44304740005257814
991074,244124,1.7194921143013104
202511,404332,88.57224290631096
749597,817206,14.1499009632095
540926,146545,0.0
754834,341932,0.00803535705390436
84252,558292,0.03188861632646974
680396,707607,78.82823516307073
208192,558834,18.293903547779102
899692,259282,0.8681984713518093
578454,685284,0.01595821522471803
759507,875661,0.025331914937581124
619310,337599,0.19628032366145834
685281,860465,0.02433831944240962
51230,697735,0.0
5545,964615,0.007576151961560796
46049,322436,7.810382896224898
560178,282435,2218.8901601015655
865119,695522,61.027345168379604
478885,693469,43.809715259867644
197033,20822,3.701043753899902
519266,918042,1145.8124412494606
900442,768391,3.735186501688661
731718,257446,3.195894823355262
703680,785196,50.972869746331256
779448,637840,0.1290200563031084
366716,222168,0.04637310679579869
412878,853711,31.661374121837348
569729,947182,0.005497143979501373
213799,750287,0.30341607215841715
905328,289302,45.295795620877996
394550,969697,0.0
10146,133019,6.973914044055692
914075,481574,60.049345053534815
25155,306419,7.668442294980807
837400,637196,0.0
212905,741090,0.0
485420,276693,0.35387223417052965
617317,550395,20.901003277773363
471115,628744,2.0603286101799846e-06
308024,417021,0.20184124260862146
368320,512900,1.5019434603855921e-05
901815,477242,71.48176591216505
704863,877336,13.287723979645252
780239,458201,1.1042029816709844
233229,589663,0.1322179182831267
448583,590338,0.0
465371,720021,1.0504976145855691
479968,43965,0.06776407461530044
290643,2282,0.06981414426172945
473629,964047,443.0646315848183
287882,625262,0.0
751813,156463,129.84878119585133
12180,158427,0.008605321810516334
218067,720021,32.762122120948405
440649,683627,2.2673324561815416
583366,290726,0.016182054619524412
154142,961450,170.10936052148617
257365,110225,40.08851827226931
425980,560212,0.1412358757037222
162306,952765,0.0683148553816008
717621,882140,0.018170762942193386
941366,615562,2.1675537272119847
926638,442208,0.0
805478,203088,1046.9480706876093
278830,332403,65.76354493917623
892315,176088,7.834332164572918
728654,172260,9.137241995619124
687395,357060,0.21356631884592137
23425,361613,723.5760411846262
996586,964047,12.863549404737519
13084,742056,0.06750996378835081
914075,617660,111.16147729824763
303215,416657,0.7564697651916823
30404,668067,0.01394140375799779
655693,956375,0.0
572295,457602,3.85663913103521e-06
388163,845658,110.0014705057591
275753,763239,0.0009768227807294453
508803,173210,0.005820952865709094
320710,367555,1.4284436898966395
178036,632927,9.069278777251279
415534,78309,11.572268269565667
939109,357060,9.568724354783479
233713,668067,0.12226689594575858
616727,810856,2.369302855415431
694983,617660,5.4726497639655305
897835,252161,11.615452565687365
804132,412048,4.258266554772067
377658,332403,114.71309182887538
386404,30958,2.1972329308292267
776400,86690,4.181337581287747
133263,70231,2.3063054508339405
909495,412048,5.514491924432946
527585,121800,0.03464079052483261
3028,92051,0.2781356406400668
91756,930630,0.23118279491216198
367802,20945,0.0004094823522637881
274002,720245,0.0
943078,161791,30.936255507977
16583,325011,0.1761550978919863
312559,660918,12.029586610068238
946410,306419,4.079237554088219
646566,88581,0.3086622319306798
958627,357060,4.162570397285594
798629,947232,86.22341615223313
198793,923116,0.7779167250715479
629573,116583,0.03952397736584751
535656,684955,0.10380419724847476
320505,62959,0.08519465016298144
325302,853711,136.1902942889551
139237,124092,71.42565363908581
226076,224759,3.2298210782337318
277770,442180,618.789953994606
919883,412048,118.1340465454592
202214,124092,2364.119123475905
385467,554209,9.036563239398972e-05
300804,685277,7.479836499131002
600619,611677,0.07927202336748303
430771,442180,838.3936882837484
921538,259282,45.88094965219342
733993,301921,0.01653262441409223
877276,831838,15.770527535452965
520152,368515,0.7202391599107638
29229,543648,0.48698065725257456
980347,887902,0.7227656179256233
314971,14510,0.0039444858583450705
872280,731343,15.689054369913828
13713,947232,24.009831505802048
88536,47251,0.07075387859560042
533032,442208,67.32230373266067
149845,453204,0.0475356565633096
461374,842353,0.7774881772756687
397925,352427,6.940174523877759
748809,765421,17.1714554304845
196165,975724,3.0727304981001837
550427,247498,0.046654896953732546
198812,964047,1.0015157187896657
361930,807942,0.07179376364861856
675367,481574,0.0
981277,175115,12.157745115229815
550269,461718,0.415270410415142
872098,580997,0.2054431262067331
29341,714905,109.11423216112195
501468,809910,0.000962407566998094
581813,853711,0.8599018617488597
687395,961450,0.1611062158784294
468276,92883,0.36329771818175244
623294,593407,4.816860071072911
515608,303318,0.008706122158138098
968421,880878,0.018302048139156778
52929,968746,0.2401395270023287
393604,432302,0.004528872245844452
494116,419839,1.233937241361371
52933,845427,0.23531810475967704
49766,324722,0.09048668266248146
751455,442208,52.50832679816612
711852,419839,0.0
5334,429815,436.5553860263661
652344,622212,0.8464744149545482
616467,77532,0.02671168688411721
400867,142649,0.0
584174,684955,0.23090212914429453
60438,680503,1.176978438545889
30404,218845,0.00184407598833661
809698,918042,66.71574941513234
950407,285685,22.35944374365412
290858,865701,1.0943681870860085
132102,720245,30.2389748190035
107122,810277,10.888792470487399
376613,95297,982.3704202535731
52933,838567,0.010218423596682569
756469,85370,85.8167805348635
197117,837231,10.041243945859437
628474,143964,0.0021318501356649582
509031,62959,0.16782651916781777
648400,901795,0.5936551037332397
462373,918042,69.74754769745907
190171,720021,617.5954197930881
438811,593896,2.5855416905059108
705897,163987,0.17452201549721602
886557,161470,4814.832664589405
948660,361613,79.9887399012076
428585,134783,20.720747577618546
154714,85370,91.798259500086
381409,134783,3.9746557121898096
466354,325011,1.5209234811962842
510457,361613,971.2439823651439
729324,728573,0.208287451188842
328887,892846,2.968890173716489
983454,443963,0.0610724919717892
841967,155818,337.35687236683464
294105,558292,0.8613672082050232
688082,176088,0.908183832382572
208530,520514,8.407178214831246e-07
5334,755701,0.0
672617,904592,0.009077747322629559
445584,720245,480.0529561039272
98012,481574,3.697625973066937
757732,429117,212.77132771702222
651842,404921,0.007187507552993942
179421,332403,647.7224733810529
696944,467336,0.0
757708,805437,0.002038754993523317
745745,85370,59.11351622679992
773773,578968,83.9320590417695
830138,83760,27.346898316667936
816529,427016,12.121590370765327
74832,85370,141.13575226704774
786606,173540,11.820529801320772
728654,343176,11.691276966127674
641101,359220,2.9415893949809337
662690,59550,50.237991409486945
287882,720245,62.17985038165477
996946,581871,2.358196326594656
831962,695522,9.336141618144996
980347,121996,0.03818004479329532
675367,285685,68.67072131679038
32513,30376,0.5504129503267332
391289,765004,11.553035911319801
109353,712748,322.3992111976494
91959,163987,0.008514756703053563
329918,543648,4.107492039488264
865448,797471,0.0
674371,483285,0.07400086234492408
217484,139878,0.04930920253609211
923619,341932,0.2694568549977637
235465,677576,4.837732941972552
522992,683627,16.101926450025605
259412,918042,73.1523494326428
109353,894544,41.14505938739259
356813,64135,2863.9011844430247
890152,30376,0.0699155110777524
983077,359220,8.418068900162869
75683,343176,4.8606629977313505
677984,132660,0.4191416782451262
976972,318504,0.14395591551909329
102809,357600,1.1731085213133265
267531,936020,0.0
296720,905371,0.0033002891818276407
738728,579967,3.9845485004512047
170321,155818,0.28543866662049344
60438,772796,5.951060786453756
249667,232504,2.610018354464453
226184,282435,41.05405240512693
623294,245135,5.798279275168171
580758,955087,3.7360861210952563
504578,720245,8.78915642864277
3859,417999,0.0
267531,567422,11.27517453948514
763494,337599,0.24277045247215445
748236,337273,400.4458296272434
46098,54879,0.00321128073577357
179421,7391,352.8546900441668
816529,15238,0.22758480002029605
249741,785196,423.07355516618793
742254,681692,0.9361824348389982
149710,918042,79.90150734072193
943753,342381,2.153176730915196
565019,19394,4.6747312963120065
239215,684955,0.006619032502285669
865119,442208,299.4378065785773
189144,879365,11.709797366420728
285752,631627,0.07390413476435087
82245,740537,0.11530056401869052
612336,595517,21.59759793840769
943405,706119,0.32203592730736275
314004,175115,217.45228675716774
182917,878291,4.363212587108181
98220,358877,9.715566048147146
887152,656648,1.2860843885119124
525454,181501,418.1986308515508
307836,366475,0.6627210157158478
889517,210547,12.526044107782134
154714,175115,61.398382011302246
462373,191805,0.28139755886304174
87432,139708,0.18938453159729904
993278,955087,0.09892780271510115
88833,481574,29.974042957150655
820043,853711,48.116439025639245
178036,419839,383.8126626641443
23425,181501,82.59423335196963
152292,88020,0.006404006398303918
872280,746858,6.555524632332976
235170,647752,0.00024503076619201335
157849,546334,0.41496687660495546
870695,671635,0.011817070368114923
475311,569772,0.2770913684940962
119912,964047,1.3857875702135765
229999,309284,2.3104140949551475
434435,359220,20.03784250193234
366716,653526,0.0022917449882637452
983003,395742,8.106807118743557
462373,430960,0.02520114293268265
385920,168040,0.0
399241,110225,3.856449989164229
249741,83760,0.0
255238,593896,28.065569897915047
642482,377243,1.6792451504110204
583524,429815,69.37384258610061
921500,442208,488.5101822834204
443018,299201,0.26074174055487953
915822,501406,27.625070693296454
578454,741090,0.00755058054003238
725592,662929,0.08400288229995075
299012,742056,1.362904689523156
35953,993433,9.159677269311725e-05
388542,539831,0.16000080426238947
987042,679564,0.03236332280003689
461672,285685,38.97940217416607
551116,942223,0.02812290590635296
904490,707607,667.5816367154703
245375,523230,1.5847054398744078
777914,46858,0.9676423197711302
84252,27852,0.017250603160754135
141626,134783,579.8810340944199
32820,894544,12.688594563006841
446114,853711,278.8485527192169
280345,595651,115.24476701016573
788707,110225,106.17719833080373
588774,998913,12.44688753520346
940112,892846,17.57712630634865
685438,325135,70.1373246418201
704863,203088,354.7623782309763
287399,695073,5.7188805917368575e-05
481517,965622,0.18232879771488483
36989,252330,1.1653833457835914
149710,631627,1.160767089094098
21197,8532,0.08622357329934131
672075,707607,1702.5118357494318
904490,353431,76.4787947247248
778023,924533,0.0
721041,40691,529.58778735708
621581,479451,4.786040653998737
687507,368515,0.21608474527909652
312559,753600,104.04951569993098
292231,358706,2.9880833399085893
40167,685277,1.0818657846201463
165064,792241,0.029092636682399753
858927,200862,3.4842185764422813
960673,209975,0.34787544328170206
743002,699356,0.00012032084123186161
943753,706932,0.02452434076206197
849071,169708,137.39941411502923
933875,890120,0.6230210913489218
502855,161470,4530.584523701736
931636,866793,0.2507716504503594
689551,859848,5.887461949115798
905328,77532,0.4130094739448041
864274,853711,111.31431784085038
854305,546334,16.49137289397836
912876,528099,3.8221021415618877
801034,83016,0.06051832941059391
641101,878291,1.1129639325773966
160531,838773,0.0029912701731627336
456045,172260,13.685276918448547
820043,181501,50.54171281825734
980347,430087,1.4349340150831584
546751,90870,3.8862910288920602
472734,993470,2.450378728567795
572442,182948,13.219388896814937
134594,975724,3.2421805510504744
278830,821099,18.43748204101622
303215,799263,0.5794680630460424
457566,961450,5.156130046920045
268330,77532,0.037265390524609865
651183,161791,205.54939424771794
784469,197265,0.23243174118157756
538866,323714,3.4846473929145203
396793,356630,0.46896482617148805
55408,762652,79.29314397893636
956139,712748,2.013487855882726
950407,429815,137.4815083602714
539688,354754,41.31805351251353
488972,427016,24.8615670695338
679277,463579,0.2312982514386731
717621,204071,0.0
147687,323714,5.317466338110094
344387,804852,1.4813614092461695
646811,603814,1.61742401733413
106422,559634,0.007502089461473073
400684,598237,0.022365832744880527
83556,28824,11.801033890096402
857941,560212,0.035948126536032486
921500,712748,52.0542248331246
155448,159881,0.21839508190090623
397832,271305,0.49173036973617035
931303,914322,32.831739214597135
693315,422993,0.11784296189729435
960206,968746,0.28199897282682745
841491,581546,0.006103178122803966
560178,429815,685.1021770434651
135234,964047,65.62591681242378
220422,454172,9.132647912664899
461374,359964,0.40858556237267574
930582,431405,0.01182498531348486
898340,959822,7.30632975929083e-05
537780,151958,0.40621449542196586
745745,332403,146.97117185411705
255238,785196,57.47398417961006
155813,546613,168.56986063664564
462373,853711,65.7316822082551
810951,842353,0.7684363464175923
428286,837231,45.2764298315916
363327,124092,374.81301103326484
517362,155818,285.2215254725116
676545,667218,0.3461226048963533
718811,830738,226.64122184606998
272515,252330,41.05214239789045
386252,720021,8.037844906315655
461672,845658,28.273649437314248
767243,892846,211.0797279188369
290858,429815,1499.587990975172
548897,77532,0.02194044129306651
199575,858686,4.6711457171386055
35632,172260,0.3294662110851996
921349,652478,1.1210076828595599
548651,885751,8.325846411557846
764100,566781,0.11137846651614433
206430,78544,0.02917843859697509
822352,35691,0.0007225748340234506
776400,124092,232.33128997386677
381316,79564,0.192186246037833
155448,173500,0.04430370741577179
626453,168040,1166.677205745241
879323,706932,0.1898704668070146
625230,427016,16.5618499665171
550269,467096,27.22207502784706
364412,794732,0.7861996265661065
777692,172767,0.15703203645658836
917331,280800,51.07993650802593
621581,76655,3.1800374514306267
676547,707607,183.86922517006124
994557,203088,40.65120810683294
363327,811014,26.487604724597684
44344,124806,4.4941391167061955
217484,139878,0.04930920253609211
948660,825117,15.336464006673953
470988,407444,0.6083549240915259
904490,576534,29.10357233829643
858239,617660,15.27445002985868
131584,541838,0.0
178090,197587,0.0003252647895226496
81638,626176,0.004023487533237271
160451,88581,33.119755445044774
893916,366172,0.0
962823,964047,5.76609756652123
380320,418352,0.10705365565026417
680069,279019,0.4851885463992182
329721,203088,2240.4259477914898
338687,853711,109.29805127525701
665381,226012,0.07068831337410918
806610,172260,61.09554784794667
596439,682351,0.8579522762992088
179421,168040,705.809959288684
502990,19394,0.15196288556538076
402706,155818,298.4541764626322
101021,515894,0.015623079853036558
173042,481574,26.121032754414905
329918,543648,4.107492039488264
208237,603814,0.8143409453145113
696944,724817,307.94804750042704
763874,697735,79.02636752336483
185706,324421,0.13864863903026017
956839,945506,0.2174320228838927
980278,477242,11.218129205853598
388542,68758,2.6594686588734504
229032,841918,4.904165490542062
889517,500298,3.8595851322307184
212644,289302,70.87311651587001
589816,665225,0.6932526035385207
360936,83760,1.846574271674644
39784,449050,0.011998540285175278
572310,853711,36.663883789259685
278374,746858,0.038985597167205316
848198,858628,0.04991216787152062
931256,530577,104.70233534845302
865855,354754,0.020934857073371158
826268,531167,250.26617598553514
933875,137151,0.13334027872003523
224720,834789,97.30380643001013
109410,993470,0.9204253934958452
862531,810856,11.242317418380047
473629,467336,0.0
645088,892846,27.667435891444793
606750,203088,605.8969322608717
105101,323714,1.4637196261928846
714063,595651,594.588945629626
994520,94700,19.280994844250383
930068,490812,0.28627785707421216
611929,603814,0.3727431787061771
767243,837231,45.33738433851045
314004,433133,12.599293087836227
160451,88581,33.119755445044774
128643,120514,8.391460027815189
263666,936020,0.4373904909545181
329721,395742,61.30578526572009
500243,166932,0.02463610120735175
956839,209750,0.5106381813241037
495790,137151,0.25995125195009244
97664,175115,266.73705291401853
953808,71619,0.5027321788981925
139237,271305,0.397492168026198
235465,166845,16.17978640839487
345317,960105,0.0037046149185189503
702113,155818,1056.4830065448873
936230,720021,4.733317597091394
996946,256944,1.5739214901655716
494923,203088,800.1765350961696
387838,419839,8.834300757964705
57955,882140,0.06680095080266392
9072,968746,2.1449842756240796
189144,849673,5.4504982670726
259412,124092,140.03438757011014
280445,445880,2.7625364936405834
614659,860838,1.2540688040552175
317525,133305,0.15073422155813737
248522,421230,0.0
208084,707607,293.8581958962931
20501,720021,1.6686437448807305
200749,422993,367.06045955948036
60438,7391,81.72749838258495
239119,531167,273.2738818687641
214829,368515,0.09476506547575515
717621,720471,0.0008380308783614543
16583,161791,131.90941410482463
149845,161791,10.337626982972251
708871,945506,0.12799879465815625
594395,200862,13.223978872387477
962823,266299,0.349734965874659
783758,244124,0.7335978797826823
456045,926341,13.315110487935652
939571,181501,194.78456249453643
94085,33540,1.2644562850869914
677058,481574,0.582159521685724
261329,558292,0.4546825653907781
738689,636297,0.168598415272932
939238,347465,0.0
811101,841332,0.019506870753274987
393955,404332,15.373325249462384
183541,660710,5.547053383896611
583328,955087,17.189979788272748
342670,467336,8.982771960705858
869053,561824,204.8192222435277
759507,59550,2.655889828649311
285752,978372,0.03179213498062393
520152,417999,0.7529516844041211
166096,779403,0.9047185772455384
23413,458201,0.00078856315115323
863527,124291,0.0037161704822878346
255026,947182,0.06654379365960955
252585,349340,0.13975275674327617
550465,926341,28.619720332927695
676169,817299,0.003613345840175599
714512,11502,10.493773368734658
375550,648994,12.53298259454366
940375,353431,47.228184392112254
946410,493058,21.738503782616156
535656,244124,0.49974271565441303
387838,161791,50.42472970369189
690769,43965,0.16337338715935654
778959,850645,6.391631179808027
878123,941421,0.03341689822771113
930582,161791,3.5785115622553865
32813,442180,12.577625937687774
877034,975724,0.11779721094494956
405415,209750,40.11443555139644
802814,437750,0.06178822597229958
138760,354754,0.24367767340941351
769063,33540,5.527992713850404
369563,308431,0.1237799746167619
863527,55333,0.0005228153468644071
229536,695937,0.08548856973103913
553919,298381,0.004558615468182999
307077,173210,0.018726741923355113
891024,209750,8.365078116987263
674371,71619,4.3204892798724375
679277,731343,2.212144591625515
208237,131361,0.4067198181703552
494923,203088,800.1765350961696
670600,510309,0.3223003925882292
87420,322141,4.866788414426441
484907,203088,475.0879882686264
141626,467336,0.0
643349,85370,152.7874307759063
804482,763185,0.005020589448595052
46079,124806,0.17990439366199498
920883,882140,0.13823639408796637
221082,34924,0.02214222612781856
148529,68618,0.10925799891580987
835455,513102,0.12614125309876173
821723,744225,0.047075209335148555
381742,454172,2.066075838658339
84252,419839,0.2430325581849499
674938,165206,0.0022869460531288687
713609,33540,7.120292370492114
35301,569772,1.104317271162992
323213,943114,0.5014664994414905
320312,231924,0.19029031228722135
406426,742056,0.06793481894080676
54907,279434,9.209767450380413
648669,99737,6.269913325017915
343297,593407,0.7691469096574649
936489,173210,0.007216707108864683
739689,207572,0.10559808201284616
983454,943000,0.0038737099312908026
328887,11502,30.894026962950583
984969,508732,0.0009571917075163991
415685,175115,226.372803328517
154611,372792,6.801896760739728e-06
788474,207572,0.9935985749686681
10146,429815,89.050385214258
5334,911765,0.0
280345,500298,12.73112032889382
198812,697735,31.375767149885675
128643,252330,35.71142581137624
367242,737971,0.07326044280500114
227356,701088,187.79128001227258
962823,689022,0.0
360936,765004,0.8359961507727509
825437,845658,84.67113493849912
314004,785196,50.825468443016085
983077,710003,2.449458744851776
956139,124092,13.480221776219603
9797,62959,40.03283944470397
427619,139708,0.3652900145730195
926285,967776,0.09039185651515526
841967,918042,459.9089640359374
956139,156463,1.7149603438737424
983454,117240,1.6540845334048209
197033,593407,7.238795038375013
238350,313852,2.620329840309919
292771,683627,4.711284941828335
590674,284898,0.02166049574454433
652256,120514,16.26259181950119
379529,175115,181.6811217766353
831804,601564,3.0569213694473465
300740,442208,99.1756794392908
781907,239589,5.539751490438297
477165,918042,234.95409890686366
950278,182948,156.33330125599747
72732,276693,0.8216770898107802
734572,357060,0.14122390942793553
541390,134783,5.382600868401201
486723,918042,335.23988440813184
680069,83760,10.450879616556279
300740,617660,51.89913050377974
249741,810277,480.83570536666844
784623,166845,94.55061545285663
255238,407954,11.336605325319445
52933,172970,0.15448231139899235
715340,59550,0.1823656998356499
318613,968423,0.04081902832104284
996946,419839,40.14975144613811
170321,880878,0.26924380698979117
758559,373880,0.003415828531637183
995474,685277,20.293072079111568
950278,111351,228.4635809705247
218312,528099,11.579550168214762
518921,442180,264.8410381125994
445584,202503,0.22336917255050173
641245,154970,0.8403596768517386
962823,964047,5.76609756652123
580763,325752,0.10180556110768738
891017,43041,1.5258258578575281
588774,880878,11.886842324021883
484907,134783,10.346866003541829
102625,417921,39.59371955020215
435858,631627,0.2484323187262978
565019,676985,12.885616207699076
15762,397791,0.2905402794204334
952776,83760,90.36218939919185
321831,841918,20.804016096993234
9797,244124,6.149678186594959
909826,569289,586.2624848057517
702370,230551,4.357267357761396
436879,530577,5.452288086879082
461374,668067,0.02607494544325368
931636,990451,0.022892015804151646
511164,991841,4.331618530912083
552679,580751,0.06884084962733321
896821,181501,233.4800471640863
864274,831838,4.5321936483798515
558817,539831,0.02124642298198487
338687,683627,80.05628306463741
68322,807942,8.26757242287996
490549,99737,84.95368198489872
635419,918042,13.374959406501022
784451,353431,45.283740678697434
321831,926341,7.161500933279487
278830,716602,7.399085137674149
781907,239589,5.539751490438297
756469,133019,11.586985220927039
154832,231924,0.03926132214936483
845634,465904,0.03195542007218786
393955,546334,0.0
307836,285685,23.345025840930333
372854,217961,0.05143521636055565
380320,582264,1.792686570708896
138760,786341,0.04269205649508874
932825,161791,167.81247254233497
475311,392334,0.981310454773452
908195,680503,0.48780768509890005
119317,974267,17.83679286378445
239119,977491,0.03591775035162381
572310,789786,2.327524144215788
642984,366462,0.00023143558907445425
198599,866793,6.509854661541929
308024,417021,0.20184124260862146
763874,128283,5.284516388081601
514757,22156,0.12704028378160886
858239,34924,0.06387300674913847
97664,200862,13.645654546948785
684086,466274,3.9150485370236017
160451,88581,33.119755445044774
287399,372657,2.344905384594931e-08
164135,337273,6.744986670193574
143176,880878,2.6667425850543984
145,430087,0.6501479190657218
364412,681692,2.6074353961974195
884287,853711,10.140107974366586
216482,71619,3.292628839613138
662733,759621,0.00418392683304795
299012,850104,0.010773011900789628
583351,880878,0.5091873446910522
416958,943498,0.006047488863354191
